178, 2022/03/28 23:29:00,954.25,954.6,30.1,55.5,20.6,64.3,11.53,37,31,21,26,30,20,21,29,28,26,32,27,38,38,44,43,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232244,34.46977,148.69691,520.7,1,8,0.9,0,292.12,A,280322
179, 2022/03/28 23:30:00,954.32,954.6,30.2,55.4,20.7,64.1,11.527,22,27,25,30,28,19,23,17,26,38,33,31,45,40,48,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232344,34.46977,148.69691,520.8,1,9,0.9,0,292.12,A,280322
180, 2022/03/28 23:31:00,954.12,954.5,30.3,55.4,20.6,64.4,11.536,44,23,26,27,20,26,27,28,36,28,24,36,35,47,32,25,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232444,34.46928,148.69576,517.6,1,9,0.9,21,17.71,A,280322
181, 2022/03/28 23:32:00,954.32,954.7,30.3,55.3,20.6,65.6,11.517,28,25,23,27,18,23,24,32,28,21,32,28,33,43,49,55,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232544,34.46848,148.69608,516.8,1,7,1.1,0,12.8,A,280322
182, 2022/03/28 23:33:00,954.44,954.8,30.4,55.2,20.6,65.6,11.494,24,35,28,22,29,23,20,17,32,24,25,27,43,42,39,28,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232644,34.46768,148.69633,516.7,1,8,1,17.82,18.26,A,280322
183, 2022/03/28 23:34:00,954.62,954.9,30.4,55.1,20.4,66.3,11.455,26,18,26,24,23,36,23,28,28,21,20,19,38,29,42,56,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232744,34.46641,148.69743,515.8,1,8,1,11.57,101.68,A,280322
184, 2022/03/28 23:35:00,954.49,954.9,30.5,54.8,20.2,66.4,11.531,22,24,23,26,23,17,29,25,16,34,14,18,37,38,31,42,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232844,34.46744,148.6973,518.5,1,9,1,20.21,294.5,A,280322
185, 2022/03/28 23:36:00,954.64,954.9,30.5,54.7,20.2,67.6,11.508,37,33,25,26,21,20,23,20,24,29,30,26,35,45,40,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,232944,34.46696,148.69562,517.9,1,10,0.7,9.67,295.77,A,280322
186, 2022/03/28 23:37:00,954.53,955,30.6,54.3,20.4,65.4,11.579,19,27,22,28,26,27,19,35,20,33,23,30,48,39,33,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233044,34.4667,148.69308,517.1,1,10,0.8,9.78,266.05,A,280322
187, 2022/03/28 23:38:00,953.84,954,30.6,54.4,20.2,66.1,11.591,32,39,29,25,17,25,27,25,30,33,40,27,31,31,48,57,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233144,34.46914,148.69283,527.6,1,10,0.8,30.39,174.81,A,280322
188, 2022/03/28 23:39:00,952.7,953.2,30.6,54.3,20,66.9,11.58,45,43,44,37,34,29,24,34,34,27,32,44,37,44,39,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233244,34.47337,148.69295,542.1,1,10,0.8,29,291.57,A,280322
189, 2022/03/28 23:40:00,954.02,954.4,30.7,54.2,19.9,67.5,11.598,25,28,28,32,28,40,29,31,34,32,40,24,43,49,46,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233344,34.47337,148.68874,525.1,1,10,0.8,17.59,208.75,A,280322
190, 2022/03/28 23:41:00,954.98,955.4,30.7,54.2,20,66.9,11.593,37,35,22,32,19,23,27,21,27,29,25,40,31,45,43,40,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233444,34.4745,148.68715,516.6,1,10,0.8,21.67,243.23,A,280322
191, 2022/03/28 23:42:00,955.56,955.7,30.8,54.1,20.1,67.4,11.601,39,35,23,28,31,30,30,33,35,28,26,35,27,55,42,53,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233544,34.47557,148.68393,510.4,1,10,0.8,18,344.69,A,280322
192, 2022/03/28 23:43:00,955.76,956.1,30.8,54,20.3,66.9,11.644,24,29,28,33,26,16,28,30,27,38,25,26,46,41,32,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233644,34.47422,148.68275,513.1,1,10,0.8,0,298.08,A,280322
193, 2022/03/28 23:44:00,955.85,956.2,30.8,54.1,20.8,65.7,11.618,29,30,29,34,28,35,21,30,34,37,34,25,53,54,36,57,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233744,34.47408,148.68256,510.3,1,10,0.8,0,328.65,A,280322
194, 2022/03/28 23:45:00,956.42,957,30.9,53.9,21.1,64,11.615,33,31,36,29,19,27,28,23,35,41,28,27,40,52,47,57,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233844,34.47282,148.68123,505.4,1,10,0.8,7.24,329.33,A,280322
195, 2022/03/28 23:46:00,955.82,956.2,30.9,53.9,21.1,64.1,11.594,28,36,31,27,22,29,30,30,29,25,39,36,39,43,23,27,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,233944,34.47316,148.68237,506.7,1,10,0.8,15.41,123.75,A,280322
196, 2022/03/28 23:47:00,955.83,956.2,31,53.7,20.9,63.9,11.616,25,24,30,25,18,25,24,20,31,31,27,34,44,51,42,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234044,34.47286,148.68501,509.4,1,10,0.8,15.13,17.53,A,280322
197, 2022/03/28 23:48:00,955.72,956,31,53.7,20.9,64.5,11.591,24,36,31,25,22,40,27,31,26,41,25,33,39,42,44,32,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234144,34.47178,148.68581,507.4,1,10,0.8,10.15,38.95,A,280322
198, 2022/03/28 23:49:00,955.12,955.3,31,53.7,20.6,64.5,11.632,25,22,32,27,22,26,13,22,30,32,29,26,40,47,44,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234244,34.47107,148.68665,505.6,1,10,0.8,10.37,46.68,A,280322
199, 2022/03/28 23:50:00,955.49,955.9,31.1,53.7,20.6,65.5,11.606,34,32,37,24,32,32,33,31,41,29,39,22,40,48,55,45,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234344,34.47021,148.68405,509.3,1,10,0.8,27.28,244.01,A,280322
200, 2022/03/28 23:51:00,956.28,956.7,31.1,53.6,20.3,66.8,11.598,29,22,38,32,33,26,16,24,20,33,37,32,47,46,52,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234444,34.47205,148.6813,497.4,1,10,0.8,20.3,237.62,A,280322
201, 2022/03/28 23:52:00,956.82,957.3,31.1,53.7,20.1,67.8,11.6,28,26,28,36,21,34,37,28,33,20,35,29,48,51,38,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234544,34.47235,148.68066,492.1,1,10,0.8,7.67,257.02,A,280322
202, 2022/03/28 23:53:00,957.13,957.5,31.2,53.6,20.1,68.3,11.573,32,23,27,22,31,33,28,22,29,28,26,33,33,37,35,49,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234644,34.47164,148.6799,491.8,1,10,0.8,17.39,301.35,A,280322
203, 2022/03/28 23:54:00,957.2,957.6,31.2,53.5,20.2,66.6,11.608,24,24,39,31,23,24,24,25,26,29,27,31,34,32,43,34,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234744,34.47022,148.67975,487.3,1,9,0.8,0.33,37.6,A,280322
204, 2022/03/28 23:55:00,957.19,957.5,31.3,53.5,20.3,67.5,11.602,37,29,24,26,17,26,22,30,29,25,27,24,43,43,36,55,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234844,34.47015,148.6799,486.4,1,9,0.8,0.52,81.19,A,280322
205, 2022/03/28 23:56:00,956.05,956.2,31.3,53.3,20.5,66.3,11.611,37,26,34,30,17,26,32,21,33,33,32,33,59,48,53,47,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,234944,34.46979,148.68295,504.6,1,10,0.8,21.96,80.14,A,280322
206, 2022/03/28 23:57:00,955.44,955.7,31.3,53.2,20.9,64.6,11.578,32,35,28,29,32,39,23,22,34,39,26,33,32,53,41,48,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,235044,34.47012,148.68561,510.3,1,10,0.8,16.28,126.96,A,280322
207, 2022/03/28 23:58:00,954.17,954.4,31.4,53.1,20.8,64.1,11.576,27,32,21,27,33,26,37,21,31,34,34,42,46,44,35,40,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235144,34.4722,148.68958,519.5,1,10,0.8,31.35,112.62,A,280322
208, 2022/03/28 23:59:00,953.14,953.6,31.4,53.1,20.5,65,11.572,25,28,26,30,21,28,29,26,36,39,33,31,48,42,48,49,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235244,34.47218,148.69316,529.8,1,10,0.8,33.6,355.57,A,280322
209, 2022/03/29 00:00:00,953.31,953.6,31.4,53.1,20.2,65.8,11.558,34,29,24,22,24,34,32,20,28,25,45,34,43,42,43,50,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235344,34.47069,148.69362,531.9,1,10,0.8,0,89.96,A,280322
210, 2022/03/29 00:01:00,953.24,953.7,31.5,53.1,19.9,66.8,11.594,24,40,34,33,31,26,27,27,35,34,32,25,28,42,45,50,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235444,34.47069,148.69362,532,1,10,0.8,0,89.96,A,280322
211, 2022/03/29 00:02:00,953.26,953.7,31.6,53.1,19.7,67.5,11.595,31,24,28,26,21,31,27,27,24,29,29,33,40,38,31,51,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235544,34.47069,148.69362,532,1,9,0.8,0,89.96,A,280322
212, 2022/03/29 00:03:00,953.24,953.6,31.6,53,19.7,67.6,11.592,29,33,33,28,27,23,33,21,27,28,28,20,39,45,36,37,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235644,34.47069,148.69362,532.3,1,9,0.8,0,89.96,A,280322
213, 2022/03/29 00:04:00,953.23,953.6,31.6,53.1,19.8,67.6,11.638,28,32,36,31,28,26,22,30,29,29,32,36,42,46,37,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235744,34.47069,148.69362,532.5,1,10,0.8,0,89.96,A,280322
214, 2022/03/29 00:05:00,953.25,953.7,31.6,53.2,19.8,67.4,11.641,25,41,31,20,24,27,20,18,35,29,29,24,34,42,44,57,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235844,34.47069,148.69362,532.6,1,10,0.8,0,89.96,A,280322
215, 2022/03/29 00:06:00,953.27,953.7,31.6,53.3,19.7,67,11.594,30,27,21,33,39,27,25,22,35,27,26,29,32,46,44,45,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,235944,34.47069,148.69362,532.7,1,9,0.8,0,89.96,A,280322
