99, 2022/03/28 06:30:00,951.05,951.5,32.4,55.7,20.8,71.6,11.355,38,35,28,31,22,29,21,41,26,37,29,29,42,48,38,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62345,34.47698,148.69295,541.7,1,8,1,0,12.42,A,280322
100, 2022/03/28 06:31:00,951.05,951.5,32.4,55.7,20.8,70.4,11.369,31,35,19,26,40,26,21,21,28,29,24,35,34,43,49,42,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62445,34.47698,148.69295,541.3,1,8,1,0,12.42,A,280322
101, 2022/03/28 06:32:00,951.07,951.5,32.4,55.7,20.8,71.4,11.419,26,35,32,24,26,18,24,23,26,37,35,38,36,50,31,55,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62545,34.47698,148.69295,541.2,1,8,1,0,12.42,A,280322
102, 2022/03/28 06:33:00,951.06,951.5,32.5,55.7,20.8,71.2,11.428,21,34,33,37,26,23,27,30,31,29,32,38,33,53,52,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62645,34.477,148.69293,539.8,1,8,1,0.26,12.42,A,280322
103, 2022/03/28 06:34:00,951.07,951.5,32.5,55.7,20.8,71.3,11.424,43,25,30,28,32,30,28,29,37,30,29,46,42,51,33,46,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62745,34.47698,148.69293,540,1,8,1,0,12.42,A,280322
104, 2022/03/28 06:35:00,951.07,951.5,32.6,55.7,20.8,71.5,11.359,30,24,28,31,17,27,32,28,23,28,34,35,43,48,45,54,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62845,34.47698,148.69293,539.8,1,8,1,0,12.42,A,280322
105, 2022/03/28 06:36:00,951.07,951.5,32.6,55.7,20.7,72.6,11.383,25,30,31,41,20,20,31,14,29,28,28,28,41,45,40,57,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62945,34.47698,148.69293,539.7,1,8,1,0,12.42,A,280322
106, 2022/03/28 06:37:00,951.09,951.5,32.6,55.7,20.7,73.5,11.328,28,26,31,32,30,32,24,42,35,29,35,22,44,45,42,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63045,34.477,148.69293,539.8,1,8,1,0,12.42,A,280322
107, 2022/03/28 06:38:00,951.16,951.6,32.7,55.6,20.6,74.9,11.437,36,31,33,29,13,18,24,27,25,40,22,32,37,38,54,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63145,34.477,148.69293,539.8,1,7,1.1,0,12.42,A,280322
108, 2022/03/28 06:39:00,951.17,951.6,32.7,55.6,20.5,74.4,11.414,34,31,31,27,26,38,35,21,29,28,33,29,31,46,34,47,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63245,34.477,148.69293,539.7,1,7,1.2,0,12.42,A,280322
109, 2022/03/28 06:40:00,951.1,951.5,32.7,55.6,20.6,75.3,11.438,31,31,27,26,24,29,22,28,25,28,38,35,58,37,42,40,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,63345,34.47693,148.6931,539.1,1,7,1.2,0,238.62,A,280322
110, 2022/03/28 06:41:00,951.12,951.5,32.8,55.6,20.6,75.1,11.408,27,36,32,42,24,27,21,25,32,30,36,25,43,44,48,51,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,63445,34.47694,148.6931,538.3,1,7,1.2,0.07,238.62,A,280322
111, 2022/03/28 06:42:00,951.02,951.4,32.8,55.6,20.6,74.5,11.393,35,29,21,45,15,27,25,30,27,29,27,28,42,52,35,46,60,60,60,60,60,60,60,60,60,60,60,60,60,59,60,60,63545,34.47713,148.69366,535.5,1,7,1.2,5.41,106.45,A,280322
112, 2022/03/28 06:43:00,950.94,951.4,32.8,55.5,20.6,76.3,11.376,26,32,21,25,23,29,25,37,22,24,33,41,46,45,53,44,60,59,60,60,60,60,60,60,60,60,60,60,60,59,60,60,63645,34.47713,148.69374,534.5,1,7,1.2,1.26,103.45,A,280322
113, 2022/03/28 06:44:00,951.2,951.7,32.8,55.5,20.7,75.5,11.386,44,39,24,28,27,23,28,25,39,41,44,37,55,48,37,56,60,59,60,60,60,60,60,60,60,60,60,60,60,59,60,60,63745,34.47746,148.69354,535,1,7,1.2,6.2,187.43,A,280322
114, 2022/03/28 06:45:00,951.39,951.9,32.9,55.4,20.5,76.7,11.439,33,31,34,39,26,20,24,26,29,29,31,30,46,51,48,63,60,59,60,60,60,60,60,60,60,60,60,60,60,59,60,60,63845,34.47832,148.69374,539.7,1,7,1.2,10.07,198.29,A,280322
115, 2022/03/28 06:46:00,952.44,952.9,32.9,55.3,20.5,76.5,11.38,39,35,31,37,22,34,35,36,37,34,32,43,52,44,51,55,60,59,60,60,60,60,60,60,60,60,59,60,60,59,60,60,63945,34.4796,148.69316,527.9,1,7,1.2,9.09,199.76,A,280322
116, 2022/03/28 06:47:00,952.77,953.2,32.9,55.2,20.6,77,11.405,40,35,31,24,32,30,20,29,35,37,43,30,45,54,55,52,60,59,60,60,60,60,60,60,60,60,59,60,60,59,60,60,64045,34.48024,148.69366,521.1,1,7,1.2,2.91,150.27,A,280322
117, 2022/03/28 06:48:00,953.12,953.6,33,55.2,20.6,76,11.383,28,34,35,36,28,31,32,34,35,34,29,30,53,67,37,61,60,59,60,60,60,60,60,60,60,60,59,60,60,59,60,60,64145,34.48076,148.6937,525,1,6,1.7,0,162.88,A,280322
118, 2022/03/28 06:49:00,953.13,953.6,33,55.2,20.6,76.3,11.42,31,39,42,29,29,37,31,35,26,31,23,31,46,52,38,51,60,59,59,60,60,60,60,60,60,60,59,60,60,59,60,60,64245,34.48074,148.6937,524.2,1,7,1.2,0,162.88,A,280322
119, 2022/03/28 06:50:00,953.13,953.6,33,55.2,20.5,76.8,11.415,38,32,35,41,21,38,23,31,26,30,32,29,52,54,59,48,60,59,59,60,60,60,60,60,60,60,59,60,60,59,60,60,64345,34.48075,148.6937,523.2,1,7,1.2,0,162.88,A,280322
120, 2022/03/28 06:51:00,953.15,953.6,33.1,55.1,20.5,77.5,11.4,36,25,28,36,22,30,31,29,39,39,35,36,50,57,60,38,60,59,59,60,60,60,60,60,60,60,59,60,60,59,60,60,64445,34.48074,148.6937,523.1,1,7,1.2,0,162.88,A,280322
121, 2022/03/28 06:52:00,953.17,953.6,33.1,55.1,20.4,76.6,11.389,31,22,33,30,20,30,32,27,38,30,43,34,48,62,47,51,60,59,59,60,60,60,60,60,60,60,59,60,60,59,60,60,64545,34.48077,148.6937,520.7,1,7,1.2,0.57,162.88,A,280322
122, 2022/03/28 06:53:00,953.15,953.6,33.2,55,20.4,78,11.407,35,30,37,28,29,26,36,34,38,33,30,28,49,57,40,55,60,59,59,60,60,60,60,60,60,60,59,60,60,59,60,60,64645,34.48074,148.69374,518,1,7,1.2,1.69,166.57,A,280322
123, 2022/03/28 06:54:00,953.17,953.6,33.2,55,20.4,77.3,11.406,35,33,31,31,34,29,26,25,37,24,24,32,50,48,44,44,60,60,59,60,60,60,60,60,60,60,59,60,60,60,60,60,64745,34.48078,148.69374,510.2,1,7,1.2,0.74,166.57,A,280322
124, 2022/03/28 06:55:00,953.02,953.4,33.2,54.9,20.3,78.3,11.442,38,33,28,33,30,32,39,29,40,36,38,41,49,50,44,50,60,60,59,60,60,60,60,60,60,60,59,60,60,60,60,60,64845,34.48125,148.69432,512.4,1,7,1.2,9.33,115.2,A,280322
125, 2022/03/28 06:56:00,951,951.3,33.2,54.7,20.4,77.1,11.416,32,37,30,23,39,29,27,25,31,26,28,31,41,48,49,51,60,60,59,60,60,60,60,60,60,59,59,60,60,60,60,60,64945,34.48024,148.6963,533,1,7,1.2,16.91,8.79,A,280322
126, 2022/03/28 06:57:00,950.24,950.7,33.3,54.7,20.5,76.6,11.399,37,27,31,34,29,24,36,31,34,26,38,32,31,50,46,42,60,60,59,60,60,60,60,60,60,59,60,60,60,60,60,60,65045,34.47963,148.69638,538.4,1,7,1.2,0.37,11.92,A,280322
127, 2022/03/28 06:58:00,950.23,950.7,33.3,54.7,20.3,76.3,11.378,34,35,25,22,28,25,29,21,30,43,28,30,44,52,47,52,60,60,59,60,60,60,60,60,60,59,60,60,60,60,60,60,65145,34.47965,148.69638,535.4,1,7,1.2,0.17,11.92,A,280322
128, 2022/03/28 06:59:00,950.3,950.7,33.3,54.7,20.3,76.2,11.404,29,49,36,32,37,31,38,30,33,26,32,37,41,50,37,51,60,60,59,60,60,60,60,60,60,59,60,60,60,60,60,60,65245,34.47961,148.69637,541.3,1,7,1.2,0,11.92,A,280322
129, 2022/03/28 07:00:00,950.23,950.7,33.3,54.7,20.2,76.2,11.443,28,43,31,22,20,18,26,26,31,27,31,27,42,50,51,44,60,60,59,60,60,60,60,60,60,59,60,60,60,60,60,60,65345,34.47961,148.69637,541.6,1,7,1.2,0,11.92,A,280322
130, 2022/03/28 07:01:00,950.25,950.7,33.4,54.6,20.1,75.7,11.468,37,38,34,32,14,29,26,30,35,26,29,33,40,47,57,32,60,60,59,60,60,60,60,60,60,59,60,60,60,60,60,60,65445,34.47963,148.69638,538.2,1,7,1.2,0.26,11.92,A,280322
131, 2022/03/28 07:02:00,950.29,950.7,33.4,54.7,20.2,76.4,11.394,35,26,35,24,25,21,19,27,34,32,33,30,45,54,53,42,60,60,59,60,60,60,60,60,60,59,60,60,60,60,60,60,65545,34.47964,148.69638,534.4,1,7,1.2,0.11,11.92,A,280322
132, 2022/03/28 07:03:00,950.25,950.7,33.4,54.7,20.2,76,11.409,22,32,20,29,28,14,36,25,29,31,23,24,53,43,40,42,60,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,65645,34.47966,148.69638,529.7,1,6,1.2,0.22,11.92,A,280322
133, 2022/03/28 07:04:00,950.24,950.7,33.4,54.6,20.2,75.8,11.408,43,22,37,33,26,34,27,37,35,38,39,33,41,49,46,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65745,34.47967,148.69638,526.3,1,6,1.2,0.41,11.92,A,280322
134, 2022/03/28 07:05:00,950.24,950.7,33.5,54.6,20.1,76.3,11.443,30,28,30,33,22,34,24,27,27,29,41,36,47,48,40,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65845,34.47965,148.69638,526,1,6,1.2,0.35,11.92,A,280322
135, 2022/03/28 07:06:00,950.3,950.7,33.5,54.6,20.1,76.5,11.438,26,32,32,26,37,37,34,22,30,38,38,34,39,58,38,46,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,65945,34.47966,148.69637,529.8,1,7,1.2,0.39,11.92,A,280322
136, 2022/03/28 07:07:00,949.91,950.2,33.5,54.5,20.1,76.4,11.4,34,29,29,27,29,30,28,27,29,28,36,32,40,53,37,42,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70045,34.47901,148.69646,536.2,1,7,1.2,19.96,7.37,A,280322
137, 2022/03/28 07:08:00,949.29,949.8,33.5,54.5,20.1,77,11.428,28,30,33,19,22,26,27,34,26,33,33,35,39,66,45,45,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70145,34.47794,148.69661,540.4,1,7,1.2,0,10.81,A,280322
138, 2022/03/28 07:09:00,949.22,949.7,33.5,54.4,20.1,76.3,11.43,29,30,41,32,27,30,36,24,31,21,27,26,48,42,40,43,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70245,34.47768,148.69695,548.2,1,7,1.2,2.28,26.23,A,280322
139, 2022/03/28 07:10:00,949.25,949.7,33.6,54.4,20,76.5,11.46,19,25,28,30,24,26,18,27,22,26,35,30,55,42,53,31,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70345,34.4777,148.69691,547.8,1,7,1.2,0,26.23,A,280322
140, 2022/03/28 07:11:00,949.27,949.8,33.6,54.4,20,76.3,11.448,25,29,40,30,18,19,20,30,33,32,33,26,43,56,44,49,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70445,34.4777,148.69691,545.5,1,7,1.2,0.81,26.23,A,280322
141, 2022/03/28 07:12:00,949.28,949.8,33.6,54.4,20,76.5,11.402,28,43,26,34,17,29,26,30,30,31,27,41,46,46,44,45,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70545,34.47768,148.69691,549.2,1,8,1.1,0.65,26.23,A,280322
142, 2022/03/28 07:13:00,949.31,949.8,33.6,54.4,20,76.2,11.379,24,29,27,33,24,27,29,23,33,22,34,26,33,47,33,43,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70645,34.47766,148.69695,549.1,1,8,1.1,0.17,26.23,A,280322
143, 2022/03/28 07:14:00,949.35,949.8,33.6,54.4,20,75.9,11.466,42,31,29,21,26,24,22,21,23,32,32,33,49,51,35,42,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70745,34.47766,148.69695,546.4,1,7,1.3,0.43,26.23,A,280322
144, 2022/03/28 07:15:00,949.4,949.9,33.6,54.4,20,75.6,11.457,30,29,24,33,22,29,18,26,31,29,27,39,41,53,45,42,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,70845,34.47742,148.69705,537.2,1,8,1.1,3.76,60.37,A,280322
145, 2022/03/28 07:16:00,949.03,949.6,33.6,54.3,20,75.8,11.362,39,30,36,28,25,28,30,16,29,32,41,36,47,53,57,36,60,60,60,60,60,60,60,59,59,60,60,59,60,60,60,60,70945,34.4785,148.69753,533.9,1,9,1,5.33,184.25,A,280322
146, 2022/03/28 07:17:00,949.11,949.6,33.7,54.3,19.9,76.2,11.395,27,30,21,34,31,23,29,25,30,34,25,39,49,45,49,48,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71045,34.47854,148.69753,534.4,1,9,1,0,185.68,A,280322
147, 2022/03/28 07:18:00,949.12,949.6,33.7,54.2,19.9,75.5,11.407,28,26,35,28,27,21,21,35,29,30,29,23,46,51,33,57,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71145,34.47854,148.69753,534.7,1,9,1,0,185.68,A,280322
148, 2022/03/28 07:19:00,949.09,949.6,33.7,54.2,19.9,75.8,11.469,24,37,28,31,31,32,29,32,29,38,40,36,40,48,55,46,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71245,34.47854,148.69751,535,1,9,1,0,185.68,A,280322
149, 2022/03/28 07:20:00,949.09,949.6,33.7,54.2,19.9,76,11.461,27,30,26,19,31,26,36,21,33,28,35,36,52,43,44,43,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71345,34.47854,148.69751,535.4,1,8,1.1,0,185.68,A,280322
150, 2022/03/28 07:21:00,949.09,949.6,33.7,54.2,19.9,75.7,11.419,32,30,26,20,28,23,29,36,25,25,51,29,43,40,40,53,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71445,34.47854,148.69751,535.9,1,8,1.1,0,185.68,A,280322
151, 2022/03/28 07:22:00,949.11,949.6,33.8,54.2,19.9,75.7,11.391,28,34,37,26,35,32,25,23,26,42,39,27,53,52,42,43,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71545,34.47854,148.69751,537,1,8,1.1,0,185.68,A,280322
152, 2022/03/28 07:23:00,949.12,949.6,33.8,54.1,19.9,76.2,11.445,34,34,41,26,30,34,29,34,35,36,34,27,55,52,46,49,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71645,34.47855,148.69751,541.1,1,8,1.1,0,185.68,A,280322
153, 2022/03/28 07:24:00,949.68,950.3,33.8,54.1,19.9,77,11.45,37,24,23,21,25,28,39,32,27,19,27,24,38,50,63,46,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71745,34.47944,148.69751,544.2,1,8,1.1,14.8,186.62,A,280322
154, 2022/03/28 07:25:00,951.57,952.1,33.8,54,19.9,77.7,11.44,33,46,31,25,34,31,21,18,24,27,28,31,43,35,47,47,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71845,34.48104,148.69768,537.2,1,8,1.1,11.69,86.65,A,280322
155, 2022/03/28 07:26:00,951.9,952.4,33.8,53.9,20.1,77.8,11.392,36,28,28,35,22,34,29,31,26,34,31,28,41,44,42,43,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,71945,34.48085,148.69939,538.5,1,8,1.1,0,71.95,A,280322
156, 2022/03/28 07:27:00,951.92,952.4,33.8,53.8,20.1,78.5,11.381,30,37,22,23,26,24,37,21,27,35,26,31,43,55,43,43,60,60,60,60,60,60,60,60,59,60,60,59,60,60,60,60,72045,34.48085,148.69934,539.5,1,8,1.1,0,241.32,A,280322
157, 2022/03/28 07:28:00,951.96,952.4,33.8,53.8,20.1,78.4,11.398,29,23,20,30,27,20,23,14,27,42,21,34,43,41,44,49,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,72145,34.48085,148.69934,539.6,1,8,1.1,0,241.32,A,280322
158, 2022/03/28 07:29:00,951.98,952.4,33.8,53.7,20.1,78.2,11.44,39,35,26,27,28,30,27,23,30,34,20,24,48,36,49,46,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,72245,34.48086,148.69934,540.3,1,8,1.1,0,241.32,A,280322
159, 2022/03/28 07:30:00,951.08,951.3,33.8,53.6,19.9,77.7,11.399,29,51,34,32,31,28,30,28,23,34,38,25,48,51,38,43,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,72345,34.47953,148.70015,541,1,8,1.1,23.63,8.79,A,280322
160, 2022/03/28 07:31:00,950.78,951.3,33.8,53.3,19.7,77.9,11.454,34,34,35,28,28,21,25,25,28,39,28,19,39,43,46,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72445,34.47623,148.70015,544.3,1,8,1.1,9.54,4.8,A,280322
161, 2022/03/28 07:32:00,951.46,952,33.8,53.1,19.6,78.5,11.467,30,23,23,22,23,22,35,25,25,37,28,36,34,45,33,44,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72545,34.47504,148.6974,545.5,1,7,1.3,13.35,289.13,A,280322
162, 2022/03/28 07:33:00,951.65,952.1,33.7,53.2,19.6,79.5,11.457,33,30,35,26,24,33,20,29,31,28,32,25,47,52,36,46,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72645,34.475,148.69722,544.1,1,8,1.1,0,292.98,A,280322
163, 2022/03/28 07:34:00,951.77,952.3,33.7,53.3,19.5,79.7,11.346,28,23,27,29,30,26,27,20,26,34,33,31,41,53,39,37,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72745,34.47475,148.69695,539.8,1,8,1.1,0,309.79,A,280322
164, 2022/03/28 07:35:00,951.79,952.1,33.7,53.2,19.5,79.6,11.353,32,37,29,36,27,38,21,31,20,38,42,36,51,40,47,36,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72845,34.47389,148.69453,540.1,1,8,1.1,39.37,291.91,A,280322
165, 2022/03/28 07:36:00,952.3,952.9,33.8,53.2,19.5,79.8,11.342,35,29,35,28,26,37,28,25,32,24,32,27,34,54,51,56,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72945,34.47103,148.69295,535.4,1,8,1.1,21.26,353.41,A,280322
166, 2022/03/28 07:37:00,952.43,953,33.8,53.2,19.6,79,11.433,26,23,18,37,22,28,35,28,30,32,30,28,35,38,39,49,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,73045,34.47064,148.69397,539.5,1,8,1.1,1.24,30.7,A,280322
167, 2022/03/28 07:38:00,952.51,953,33.8,53.1,19.6,78.7,11.407,29,38,31,25,34,25,30,21,24,39,31,29,38,44,39,54,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,73145,34.47059,148.694,539.5,1,7,1.1,0,43.31,A,280322
